hour,agent_id,age,gender,alive,money,location,building_type,job_status,marital_status,geo
23,11,30.23,male,true,45738,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
23,12,30.35,female,true,45738,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
23,13,32.36,male,true,11990,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
23,14,20.00,female,true,47990,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
23,15,43.68,male,true,8600,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,16,31.94,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,17,24.31,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,18,31.06,male,true,4500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,19,22.66,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,20,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,21,21.48,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,22,38.29,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,23,21.33,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,24,31.33,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,25,22.00,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,26,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,27,21.68,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,28,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,29,20.00,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
23,30,23.41,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,31,20.00,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,32,32.64,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,33,24.89,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,34,20.00,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,35,21.09,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,36,27.35,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,37,23.97,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,38,20.00,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,39,22.93,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
23,40,20.00,female,true,63162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,41,34.47,male,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,42,20.00,male,true,63162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,43,20.00,male,true,63162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,44,33.85,male,true,59590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,45,41.21,female,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,46,20.00,female,true,44590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,47,28.28,female,true,44590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,48,20.90,male,true,59590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,49,39.95,female,true,48162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,50,43.53,female,true,58162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,51,29.25,female,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,52,20.00,male,true,58162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,53,41.04,male,true,54590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,54,24.87,male,true,59590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,55,35.17,female,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,56,35.05,male,true,58162,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,57,25.53,male,true,63162,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,58,20.00,male,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,59,20.81,male,true,51590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,60,24.68,female,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,61,21.98,female,true,59590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,62,20.00,female,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,63,33.64,male,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,64,20.00,female,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,65,20.00,male,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,66,38.45,female,true,82116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,67,20.00,male,true,87116,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,68,20.00,female,true,44590,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,69,20.00,female,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,70,20.00,female,true,64383,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
23,71,20.00,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,72,29.00,female,true,4500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,73,34.91,female,true,4500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,74,20.00,female,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,75,20.00,female,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,76,30.22,male,true,4500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,77,22.28,female,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,78,20.00,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,79,42.81,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,80,31.73,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,81,26.52,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,82,21.31,male,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,83,35.93,female,true,9500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,84,20.00,female,true,4500,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
23,85,20.00,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,86,20.00,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,87,32.58,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,88,40.00,male,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,89,52.76,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,90,20.00,female,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,91,42.66,male,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,92,34.71,male,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,93,25.97,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,94,20.00,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,95,20.00,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,96,20.75,female,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,97,20.00,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,98,23.42,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
23,99,25.46,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
24,0,26.90,male,true,32490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,1,29.70,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,2,34.79,male,true,47490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,3,22.55,female,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,4,20.00,male,true,58785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,5,33.36,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,6,20.00,male,true,42490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,7,31.49,male,true,40238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,8,20.00,male,true,58785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,9,23.26,female,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,10,48.89,male,true,63785,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,11,30.23,male,true,45238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,12,30.35,female,true,45238,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,13,32.36,male,true,11490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,14,20.00,female,true,47490,City 1 House 3,residential_house,employed,single,"55.566500,39.426400"
24,15,43.68,male,true,8100,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,16,31.94,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,17,24.31,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,18,31.06,male,true,4000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,19,22.66,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,20,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,21,21.48,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,22,38.29,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,23,21.33,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,24,31.33,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,25,22.00,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,26,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,27,21.68,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,28,20.00,male,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,29,20.00,female,true,9000,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
24,30,23.41,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,31,20.00,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,32,32.64,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,33,24.89,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,34,20.00,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,35,21.09,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,36,27.36,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,37,23.97,male,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,38,20.00,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,39,22.93,female,true,9000,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
24,40,20.00,female,true,62662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,41,34.47,male,true,63883,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,42,20.00,male,true,62662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,43,20.00,male,true,62662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,44,33.85,male,true,59090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,45,41.21,female,true,86616,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,46,20.00,female,true,44090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,47,28.28,female,true,44090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,48,20.90,male,true,59090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,49,39.95,female,true,47662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,50,43.53,female,true,57662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,51,29.25,female,true,86616,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,52,20.00,male,true,57662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,53,41.04,male,true,54090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,54,24.87,male,true,59090,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,55,35.17,female,true,63883,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
24,56,35.05,male,true,57662,City 2 House 1,residential_house,unemployed,single,"55.578274,39.521161"
24,57,25.53,male,true,62662,City 2 House 1,residential_house,employed,single,"55.578274,39.521161"
